source,target,weight
16734,7434,0.3084079623222351
16734,17299,0.304345965385437
8543,20434,0.34862226247787476
8543,16296,0.3143453598022461
8543,8887,0.3094506859779358
16736,14130,0.3088674545288086
16737,4619,0.3326575756072998
355,6651,0.3177757263183594
355,22180,0.3068579435348511
8558,13057,0.31368792057037354
8558,17322,0.32548218965530396
16755,4720,0.3325497508049011
16755,7233,0.4383244514465332
16755,7496,0.326397180557251
16755,7801,0.31429362297058105
16755,10061,0.3695378303527832
16755,7640,0.3339991569519043
16755,21076,0.35170120000839233
372,9792,0.3317546844482422
371,23909,0.3337268829345703
371,23560,0.32561028003692627
371,15979,0.3857243061065674
8566,4979,0.3192813992500305
8566,12609,0.36056041717529297
8566,15858,0.34886354207992554
8566,12392,0.35397666692733765
8566,16847,0.35856854915618896
8566,17941,0.343852698802948
8567,2220,0.316520631313324
8567,1749,0.3130275011062622
376,15464,0.37647563219070435
16762,18261,0.3161962628364563
8571,8026,0.3422027826309204
8571,19581,0.32528525590896606
8571,13768,0.3233984708786011
8571,23997,0.3057001829147339
16764,5047,0.3556699752807617
16764,5180,0.31454962491989136
8573,6268,0.4313090443611145
8573,19232,0.3315577507019043
16765,6085,0.33087581396102905
16765,13782,0.3417541980743408
383,1728,0.3185064196586609
16768,11565,0.3152344822883606
8580,22198,0.30500954389572144
390,12918,0.3447588086128235
390,13131,0.33276069164276123
390,10836,0.30281805992126465
8583,17906,0.31739485263824463
16776,1938,0.33422350883483887
16776,5046,0.32353806495666504
16776,7524,0.31237828731536865
16776,16779,0.36073607206344604
8586,5492,0.3134864568710327
8586,14177,0.3063427209854126
16780,16178,0.3897131085395813
16780,19011,0.31222736835479736
16780,18171,0.30527204275131226
8590,4077,0.3377256989479065
399,22558,0.3223358392715454
8594,21754,0.30410295724868774
8596,3563,0.3130685091018677
8596,8956,0.4025474190711975
8596,22501,0.3514162302017212
8596,19241,0.3129645586013794
8596,19194,0.3122585415840149
8596,15484,0.31049633026123047
8596,14688,0.30944520235061646
8596,19229,0.3079681992530823
8596,20120,0.3040925860404968
8596,5790,0.3003805875778198
8596,20049,0.3152626156806946
8596,22290,0.30641430616378784
8602,6305,0.3296830654144287
8602,12594,0.3329124450683594
16796,1725,0.32281768321990967
16796,6799,0.32916730642318726
16796,21996,0.3181661367416382
415,19306,0.3676665425300598
415,6305,0.3286898136138916
415,6478,0.3070850968360901
415,9720,0.30576181411743164
415,5766,0.3014991879463196
415,8841,0.30094850063323975
8613,21225,0.3084968328475952
8613,12282,0.32487815618515015
16812,584,0.36052507162094116
16817,442,0.3146841526031494
16821,16826,0.7722648233175278
16821,5806,0.30757278203964233
8629,2486,0.3101126551628113
16826,5806,0.3029954433441162
442,5685,0.33350956439971924
442,1885,0.32747048139572144
442,5821,0.3244175314903259
16828,15880,0.3056405186653137
16828,2893,0.3280380368232727
8637,4763,0.33709555864334106
447,2630,0.3168836236000061
8640,3700,0.30262190103530884
8640,18328,0.3336591124534607
8640,3086,0.3153398633003235
8640,11184,0.33040815591812134
16832,5806,0.30705833435058594
16832,12229,0.3240783214569092
16832,19969,0.33290278911590576
16832,18254,0.3036006689071655
449,11578,0.3026120662689209
16836,8956,0.36655712127685547
16836,14688,0.3020699620246887
16836,19241,0.3598897457122803
16836,21381,0.3395804166793823
16837,10888,0.32925480604171753
16837,12719,0.3115968108177185
16837,8956,0.3409194350242615
16837,20979,0.3275558352470398
16837,19969,0.3508826494216919
455,17857,0.4999917149543762
455,7000,0.4925556182861328
455,17567,0.43068647384643555
455,23240,0.42559385299682617
455,23636,0.39175111055374146
455,22298,0.389443039894104
455,3874,0.38873589038848877
455,14159,0.36769694089889526
455,12282,0.36738646030426025
455,21228,0.35993409156799316
455,9953,0.3590191602706909
455,3868,0.35828912258148193
455,5479,0.3543894290924072
455,9439,0.34463822841644287
455,10700,0.34275662899017334
455,17849,0.3413451910018921
455,10867,0.33751922845840454
455,3085,0.3825398087501526
455,4161,0.31821388006210327
455,5885,0.3151894211769104
455,6039,0.35596710443496704
455,6255,0.35158783197402954
455,6702,0.3167673349380493
455,8807,0.3501378893852234
455,9449,0.30070334672927856
455,16007,0.35437649488449097
455,17853,0.3021267056465149
455,23119,0.3149094581604004
8649,19510,0.3414677381515503
8650,6268,0.35126543045043945
8650,21682,0.3139352798461914
8650,12465,0.3053181767463684
8650,15146,0.3004976511001587
458,721,0.3345698118209839
458,6039,0.3074353337287903
460,21394,0.4382288455963135
460,5500,0.4042140245437622
460,21436,0.36083918809890747
460,8110,0.35438430309295654
460,5255,0.32130980491638184
460,9233,0.31223857402801514
460,5821,0.3200331926345825
460,15056,0.31030750274658203
460,16865,0.30485260486602783
462,7570,0.3051111698150635
462,16865,0.31664329767227173
16847,15858,0.3293269872665405
16854,23384,0.3223757743835449
473,22183,0.32141172885894775
16858,2224,0.3771554231643677
16858,17525,0.3533560633659363
16858,18053,0.3363373875617981
16858,10133,0.32341843843460083
16858,18058,0.31958097219467163
16858,20308,0.3039969205856323
16862,1635,0.3137654662132263
479,10360,0.3184841275215149
16865,3025,0.30976980924606323
16865,21394,0.37541693449020386
485,14967,0.31071436405181885
485,22377,0.306921124458313
485,21338,0.42394453287124634
8678,20682,0.3466946482658386
8678,14036,0.3413107395172119
8678,16223,0.3408621549606323
8678,4341,0.3305113911628723
8678,22297,0.3095077872276306
8678,21793,0.30111366510391235
16871,4356,0.33752018213272095
8681,7666,0.36355239152908325
8681,12797,0.3106130361557007
8681,21441,0.36336690187454224
490,20395,0.30701565742492676
490,12067,0.30186134576797485
16873,12792,0.3250042200088501
16873,15975,0.3205658197402954
8693,12416,0.30074262619018555
506,19961,0.3793959617614746
16893,12927,0.3056371212005615
16894,18266,0.32494211196899414
513,7038,0.32909148931503296
513,18223,0.3026323914527893
8706,1254,0.3281506299972534
8706,15538,0.3439860939979553
8706,15329,0.31463849544525146
8706,20137,0.32377541065216064
515,18099,0.4060367941856384
515,4720,0.366868793964386
515,6497,0.3508254289627075
515,7233,0.344112753868103
515,22571,0.3315895199775696
515,6084,0.3308407664299011
515,13831,0.3079490661621094
515,18406,0.30556464195251465
515,21076,0.30447840690612793
515,6510,0.3514021635055542
515,14788,0.30940908193588257
515,23658,0.3030029535293579
8710,7496,0.3204963803291321
8710,19215,0.32494670152664185
8710,19193,0.3107740879058838
8711,15137,0.31198185682296753
520,18215,0.3083128333091736
520,15256,0.30301934480667114
520,6009,0.32179659605026245
520,23601,0.31128764152526855
16905,14225,0.3619779348373413
16904,1825,0.30829769372940063
16904,12193,0.3060052990913391
16904,14985,0.3095868229866028
16907,7850,0.33463799953460693
16908,3086,0.3187876343727112
8712,4649,0.3037370443344116
8712,5662,0.35309797525405884
8712,5721,0.321566641330719
8712,17245,0.38807523250579834
8712,1327,0.3189224600791931
8712,15992,0.30962979793548584
8712,14678,0.3036845922470093
8712,721,0.30172210931777954
8712,9638,0.31691229343414307
16906,3891,0.3575601577758789
518,21091,0.33878278732299805
518,4085,0.31825482845306396
518,17682,0.3075946569442749
518,8175,0.30555444955825806
518,3884,0.3033299446105957
16912,7646,0.3135656714439392
16912,9749,0.3605000376701355
8720,13993,0.3528861999511719
8720,20060,0.3176926374435425
530,15233,0.3249965310096741
8714,20970,0.3008642792701721
16919,1795,0.34157025814056396
16919,2666,0.4141078591346741
16919,2769,0.3269839286804199
16919,3972,0.44390833377838135
16919,7333,0.34851932525634766
16919,7668,0.5589886009693146
16919,9156,0.3723629117012024
16919,10357,0.31134700775146484
16919,11805,0.3329518437385559
16919,12184,0.37838077545166016
16919,13238,0.41397714614868164
16919,15103,0.3376142978668213
16919,15785,0.30064070224761963
16919,21513,0.4177613854408264
16919,10159,0.41578012704849243
16919,21551,0.39284586906433105
16919,23007,0.3782764673233032
16919,14944,0.37625962495803833
16919,2444,0.36402416229248047
16919,21135,0.3446604013442993
16919,16201,0.3443741202354431
16919,22609,0.34105968475341797
16919,21707,0.3393329977989197
16919,23189,0.33676648139953613
16919,21478,0.3335111737251282
16919,17524,0.3428732752799988
16919,17904,0.3246251940727234
16919,18108,0.3454364538192749
16919,18171,0.3881264925003052
16919,21216,0.321042001247406
16919,22671,0.30863285064697266
8727,1284,0.375789999961853
8727,14410,0.3031749129295349
8727,12688,0.30255675315856934
16920,7850,0.3138955235481262
16924,12725,0.34993815422058105
16924,15987,0.3191247582435608
541,11934,0.30379241704940796
16926,13976,0.3027316927909851
16926,22807,0.35026538372039795
16926,19196,0.3164660930633545
16926,1081,0.30928295850753784
16926,1761,0.30841416120529175
543,5670,0.3627799153327942
543,18752,0.30456656217575073
543,6482,0.3024483323097229
543,3527,0.301261842250824
544,21555,0.3528233766555786
544,21744,0.30658388137817383
544,11402,0.3028947114944458
544,19230,0.35947996377944946
16939,1087,0.34033626317977905
16939,1684,0.3389613628387451
16939,3952,0.33531635999679565
16939,3965,0.3269128203392029
16939,4891,0.34509801864624023
16939,5804,0.3048064112663269
16939,9143,0.31342852115631104
16939,10527,0.30104225873947144
16939,11064,0.32419323921203613
16939,11067,0.3352498412132263
16939,13614,0.3558323383331299
16939,13930,0.30378949642181396
16939,14222,0.3225444555282593
16939,14689,0.357995867729187
16939,21968,0.3542027473449707
16939,22464,0.33810389041900635
16939,21199,0.33340078592300415
16939,20762,0.33215564489364624
16939,23201,0.3185984492301941
16939,22511,0.3068411946296692
16939,20971,0.30537962913513184
16939,19447,0.3039569854736328
16943,5008,0.3376260995864868
16943,8098,0.30438709259033203
16943,12067,0.3136596083641052
16943,23658,0.3077012300491333
561,18992,0.39222943782806396
561,10409,0.38089555501937866
561,3061,0.37841981649398804
561,13187,0.3585605025291443
561,2313,0.3352830410003662
561,7850,0.3256279230117798
561,17247,0.3196026086807251
561,22512,0.30186110734939575
561,7240,0.30046576261520386
16947,8934,0.32779955863952637
564,4867,0.41401511430740356
564,631,0.3994207978248596
564,21278,0.3714873790740967
564,3528,0.3566412329673767
564,6268,0.33298587799072266
564,21702,0.3123362064361572
564,10027,0.3082581162452698
564,14036,0.3210890293121338
16950,1877,0.3188844323158264
16950,6719,0.3277848958969116
16950,7809,0.3113672137260437
16950,9457,0.3071144223213196
16950,10360,0.37529247999191284
16950,11011,0.410159170627594
16950,11020,0.332502543926239
16950,16378,0.3179623484611511
16950,17216,0.3395730257034302
8762,780,0.3183463215827942
8762,788,0.3352130055427551
8762,976,0.3138274550437927
8762,983,0.36355429887771606
8762,7528,0.30910539627075195
8762,7545,0.34475356340408325
8762,21094,0.37266337871551514
8762,23562,0.35750657320022583
8762,21096,0.34609389305114746
8762,23045,0.3170235753059387
16955,16179,0.32954466342926025
16955,7318,0.3008105158805847
16962,4386,0.4121694564819336
16962,11973,0.38794904947280884
16962,23051,0.3036488890647888
16962,23713,0.3027709722518921
8771,4015,0.32188671827316284
8771,6219,0.33009880781173706
8771,9112,0.31317228078842163
8772,13186,0.33100175857543945
16965,1805,0.3073838949203491
16965,16174,0.32345736026763916
580,4649,0.3161733150482178
16968,4314,0.3443753719329834
16968,7426,0.34926068782806396
16968,10113,0.32910603284835815
8777,21031,0.30878764390945435
8777,9186,0.34451645612716675
584,4128,0.42480355501174927
584,746,0.4023895263671875
584,3521,0.34426069259643555
584,20525,0.3367273807525635
8779,1888,0.3633934259414673
8779,21069,0.3431864380836487
587,607,0.5094618797302246
8780,5252,0.3342946171760559
8780,7385,0.35307252407073975
8782,1697,0.3818390369415283
8782,7395,0.3545647859573364
8782,9781,0.368912935256958
591,7433,0.3912616968154907
591,6079,0.31243056058883667
16971,17083,0.30780577659606934
593,21208,0.32299840450286865
593,23003,0.34332889318466187
8784,14247,0.33596110343933105
8789,5797,0.3168354034423828
8789,22618,0.3140046000480652
8789,18094,0.30564045906066895
8790,15238,0.3725242614746094
8790,23238,0.3714749217033386
16984,20616,0.34685635566711426
603,18303,0.38756436109542847
606,585,0.5396898090839386
606,12378,0.32960033416748047
606,21386,0.3021990656852722
607,20006,0.32881927490234375
607,20033,0.3222736120223999
607,7249,0.3123084306716919
607,23707,0.30892080068588257
607,9118,0.3047672510147095
607,7605,0.3008165955543518
8801,13312,0.4398559331893921
8801,18355,0.32459819316864014
8801,21921,0.3073500394821167
610,14014,0.3252938389778137
610,11073,0.3099781274795532
612,10549,0.3022260069847107
612,3481,0.38098227977752686
612,18285,0.3024834990501404
613,3624,0.4737083315849304
613,15439,0.3671688437461853
613,21753,0.3307293653488159
613,7197,0.3181185722351074
613,7249,0.31286853551864624
613,631,0.30085134506225586
613,3481,0.3068236708641052
613,18683,0.34509897232055664
614,22863,0.30779874324798584
8807,721,0.3379601240158081
8807,3085,0.3062496781349182
8807,5084,0.30981016159057617
8807,6039,0.3404853343963623
8807,23636,0.39014577865600586
8807,1673,0.34604883193969727
8807,7000,0.33537131547927856
8807,17567,0.3313719630241394
8807,16007,0.3226196765899658
8807,14159,0.31932979822158813
8807,9439,0.3183668255805969
8807,9953,0.3177075982093811
8807,17857,0.3087273836135864
8807,3868,0.30830270051956177
616,19523,0.33932119607925415
616,10862,0.3031613826751709
8816,18662,0.38421308994293213
17009,9220,0.3016932010650635
17009,14788,0.317497193813324
17009,21095,0.42771434783935547
17009,22274,0.32953405380249023
17009,22272,0.3288614749908447
17009,22625,0.4195635914802551
17012,2019,0.3059324622154236
17012,5768,0.31826072931289673
17012,6836,0.3205428719520569
17012,15713,0.44975554943084717
17012,19839,0.31781619787216187
17012,17622,0.30548346042633057
17012,18279,0.4206923842430115
631,7197,0.3822181224822998
631,3484,0.3280779719352722
631,1023,0.30902373790740967
631,21702,0.3020591139793396
635,18717,0.662314772605896
635,6162,0.398331880569458
635,5454,0.3688783049583435
635,7637,0.32989609241485596
635,17431,0.32799839973449707
635,15130,0.3129391074180603
635,13479,0.33591747283935547
635,15891,0.3158968687057495
17020,1025,0.33241575956344604
17020,1058,0.3185018301010132
17020,2397,0.33895033597946167
17020,7637,0.3614377975463867
17020,10476,0.3728485703468323
17020,7178,0.37204909324645996
17020,18279,0.3227807879447937
17020,18281,0.3052648901939392
17020,19568,0.301042377948761
17019,1081,0.305236279964447
17019,3286,0.3467257022857666
17019,12755,0.3213126063346863
17019,22894,0.3247220516204834
17022,7233,0.3444971442222595
17022,21076,0.3698713779449463
17022,18406,0.3638133406639099
17022,22571,0.3167794346809387
17022,6497,0.3140009045600891
17022,18364,0.3135746121406555
17022,4720,0.30898940563201904
17022,23658,0.3344693183898926
636,11879,0.341543972492218
636,23869,0.33588236570358276
636,5818,0.31204646825790405
643,11650,0.3588378429412842
643,20461,0.35426265001296997
643,18303,0.3095845580101013
644,12042,0.3333646059036255
644,13110,0.3010396361351013
645,652,0.5500419735908508
645,23982,0.34221822023391724
645,9656,0.3239436745643616
8838,21136,0.3681941032409668
8838,10378,0.35238999128341675
8838,12538,0.3337915539741516
8838,17589,0.33747708797454834
17027,15386,0.30222374200820923
8840,15545,0.4065456986427307
8841,19306,0.38888853788375854
8841,6305,0.3476791977882385
8841,10497,0.32125359773635864
8843,23741,0.3072294592857361
654,12387,0.33810675144195557
655,2247,0.6133305430412292
655,1291,0.3926846981048584
655,15665,0.38565999269485474
655,4713,0.3576337695121765
655,17543,0.33673179149627686
655,19196,0.3326571583747864
655,6648,0.32650673389434814
655,1081,0.32241910696029663
655,22594,0.3065224289894104
655,12284,0.30413275957107544
655,9776,0.3038140535354614
8847,6305,0.46078407764434814
8847,9048,0.8501219153404236
8847,14269,0.34440791606903076
8847,21896,0.3090946078300476
8847,14922,0.3659375309944153
657,15431,0.33929717540740967
657,5873,0.30733031034469604
17041,21474,0.3300861120223999
17041,23937,0.32511162757873535
17041,5492,0.30531740188598633
17041,694,0.30396145582199097
8851,11447,0.3127517104148865
660,13013,0.3705633282661438
660,18595,0.33019590377807617
17042,5570,0.31003010272979736
17042,21996,0.34214890003204346
