source,target,weight
9919,11013,0.3137674927711487
9919,21386,0.27545595169067383
9924,18613,0.5798387229442596
9924,14499,0.2730335593223572
9924,19572,0.27303165197372437
9924,22246,0.269665002822876
9924,16549,0.2686671018600464
9925,21571,0.3015643358230591
9925,12658,0.26957499980926514
9925,14126,0.2584577202796936
9925,15269,0.257568895816803
9925,18383,0.25534993410110474
9925,21828,0.25281214714050293
9925,13555,0.2551235556602478
9928,16492,0.2839343547821045
9928,23382,0.2557836174964905
9932,23397,0.2804186940193176
9932,13329,0.26890653371810913
9933,16186,0.46735674142837524
9933,18255,0.3110065460205078
9933,15882,0.2982214093208313
9933,14210,0.2958507537841797
9933,14359,0.2903330326080322
9933,23919,0.2724248766899109
9933,21333,0.2679729461669922
9933,18182,0.2669156789779663
9933,16399,0.26586300134658813
9933,21256,0.253815233707428
9933,10872,0.2859070897102356
9933,12025,0.250468373298645
9933,18244,0.3126305937767029
9933,21091,0.266448438167572
9937,17479,0.3592144250869751
9937,19141,0.333721399307251
9937,17456,0.32478421926498413
9937,23921,0.3040916323661804
9937,17645,0.3002846837043762
9937,23681,0.29978203773498535
9937,15193,0.2985422611236572
9937,17808,0.2936294674873352
9937,18421,0.27302610874176025
9937,10562,0.2700023055076599
9937,12069,0.25481659173965454
9937,14417,0.25086700916290283
9937,16458,0.25801169872283936
9937,18469,0.3247973918914795
9937,19145,0.25399845838546753
9937,19146,0.2747703194618225
9940,14225,0.26984429359436035
9943,16659,0.3997604250907898
9943,11606,0.3859248161315918
9943,12955,0.3246259093284607
9943,20556,0.3217198848724365
9943,23264,0.2831870913505554
9943,18760,0.2803448438644409
9943,22183,0.275407612323761
9943,16555,0.2690879702568054
9943,20586,0.2633233666419983
9943,12976,0.25626277923583984
9943,11792,0.2559981346130371
9943,16378,0.25516557693481445
9943,23988,0.2501107454299927
9943,12973,0.3097447156906128
9943,14643,0.314750075340271
9945,10239,0.31231850385665894
9946,23425,0.26220619678497314
9946,22340,0.3399379849433899
9950,12765,0.25297731161117554
9951,12910,0.269458532333374
9951,20445,0.29121625423431396
9953,23636,0.453302264213562
9953,20748,0.37757933139801025
9953,23240,0.37398725748062134
9953,17857,0.3540635108947754
9953,23119,0.35172611474990845
9953,15871,0.3497686982154846
9953,17567,0.3375394344329834
9953,15961,0.3083317279815674
9953,17849,0.30485260486602783
9953,20095,0.29791873693466187
9953,22091,0.29487401247024536
9953,10392,0.2562689781188965
9953,10523,0.29618752002716064
9953,12523,0.26786428689956665
9953,13187,0.38599270582199097
9953,16815,0.2636984586715698
9953,17767,0.2596714496612549
9953,17937,0.26832741498947144
9953,18696,0.2529987692832947
9953,18992,0.3572377562522888
9953,21228,0.38863855600357056
9953,21576,0.26572126150131226
9953,22512,0.27245277166366577
9953,23037,0.2512547969818115
9953,23307,0.2852957844734192
9955,20596,0.2634798288345337
9956,17499,0.6965177655220032
9956,19380,0.260875940322876
9960,10020,0.3720775842666626
9960,11184,0.29052573442459106
9960,23070,0.28248435258865356
9960,12193,0.26878947019577026
9961,12178,0.253858745098114
9961,18274,0.25019973516464233
9962,17663,0.25974398851394653
9968,15021,0.2792012095451355
9968,21558,0.2741888761520386
9968,11934,0.25126099586486816
9968,14976,0.2847081422805786
9970,15201,0.27761995792388916
9970,11998,0.2647116780281067
9971,10159,0.2769792675971985
9971,10111,0.2619262933731079
9971,10448,0.2580552101135254
9971,14376,0.252113938331604
9972,23522,0.25283557176589966
9972,23766,0.31701135635375977
9974,20347,0.3304558992385864
9974,18321,0.27060389518737793
9974,17781,0.27039337158203125
9974,19869,0.25278401374816895
9974,21425,0.27603214979171753
9978,18227,0.3309286832809448
9978,23070,0.32466059923171997
9978,15264,0.3217499256134033
9978,11095,0.29667919874191284
9978,11184,0.2942947745323181
9978,20212,0.2874579429626465
9978,13145,0.2858201265335083
9978,12040,0.2694147825241089
9978,11639,0.26736313104629517
9978,13275,0.2659059166908264
9978,11811,0.2738421559333801
9978,12193,0.27726250886917114
9978,15899,0.25053489208221436
9978,17751,0.25353777408599854
9978,18104,0.2536779046058655
9978,18328,0.2608015537261963
9978,21505,0.26036494970321655
9980,21355,0.2876068353652954
9980,24020,0.26750874519348145
9982,21555,0.3149072527885437
9982,16390,0.3130064010620117
9982,13940,0.29921865463256836
9982,22766,0.29651200771331787
9982,16783,0.290707528591156
9982,17458,0.2708795666694641
9982,12042,0.2687729597091675
9982,14121,0.26862114667892456
9982,16772,0.26843369007110596
9982,16765,0.2644697427749634
9982,18156,0.2590150237083435
9982,21130,0.2574714422225952
9982,16337,0.2520161271095276
9982,11402,0.30524158477783203
9982,20115,0.26919126510620117
9987,15868,0.25087296962738037
9988,14957,0.27856338024139404
9988,16315,0.25918328762054443
9988,11268,0.2562447786331177
9989,12722,0.25264793634414673
9989,23210,0.2583135962486267
9992,14568,0.2929202914237976
9992,12929,0.2766009569168091
9992,16380,0.2715340256690979
9992,12067,0.2639584541320801
9992,18552,0.259225070476532
9992,18839,0.2526036500930786
9992,22395,0.2520354986190796
9992,10547,0.2713499069213867
9992,12011,0.25277477502822876
9992,15326,0.2518627643585205
9992,17246,0.2518962621688843
9992,18010,0.26191312074661255
9992,19216,0.2790834307670593
9992,22925,0.26217126846313477
9993,16723,0.3190873861312866
9993,10111,0.3148508071899414
9993,19170,0.2962348461151123
9993,16423,0.27755075693130493
9993,13432,0.26851701736450195
9993,20321,0.3015706539154053
9995,14979,0.4141746163368225
9995,17653,0.33750128746032715
9995,12322,0.3345799446105957
9995,15214,0.3163745403289795
9995,22120,0.2934015393257141
9995,12936,0.2910444736480713
9995,18261,0.2905977964401245
9995,18500,0.28825414180755615
9995,12273,0.28079521656036377
9995,21744,0.27429747581481934
9995,21552,0.2696049213409424
9995,22354,0.265863835811615
9995,13691,0.2618045210838318
9995,20924,0.25900399684906006
9995,11998,0.27265071868896484
9995,12431,0.25769680738449097
9995,22198,0.2548574209213257
9996,11165,0.2635015845298767
9996,21209,0.28112924098968506
9997,23726,0.31867098808288574
9997,21620,0.2958899140357971
9997,21615,0.263933002948761
9997,12104,0.25102323293685913
10000,18512,0.2641867995262146
10000,23484,0.27218902111053467
10001,10200,0.2770264744758606
10004,12232,0.2575013041496277
10008,14308,0.301475465297699
10010,18214,0.2591448426246643
10011,12927,0.2673965096473694
10011,12457,0.25253158807754517
10011,11802,0.2524293065071106
10011,11447,0.30648916959762573
10011,22199,0.271171510219574
10012,15233,0.32330751419067383
10017,13130,0.27969813346862793
10017,23089,0.27700358629226685
10017,12697,0.2768293619155884
10017,12698,0.25499647855758667
10017,11647,0.26263684034347534
10020,15545,0.3080882430076599
10020,14998,0.30696094036102295
10020,17291,0.29288244247436523
10020,17747,0.2910776734352112
10020,23175,0.28635531663894653
10020,24018,0.28330111503601074
10020,10959,0.28040170669555664
10020,11904,0.27835512161254883
10020,13031,0.2687416076660156
10020,15016,0.25355708599090576
10020,17766,0.2504509687423706
10020,10997,0.3180995583534241
10020,18699,0.2812740206718445
10021,19143,0.30082082748413086
10021,12358,0.27500683069229126
10021,19575,0.2740240693092346
10021,22509,0.2687286138534546
10022,18699,0.28494030237197876
10022,14201,0.27351492643356323
10022,16659,0.25280553102493286
10023,20354,0.28556984663009644
10023,10024,0.47275716066360474
10024,10025,0.5148654580116272
10024,12937,0.2850825786590576
10024,21386,0.27535367012023926
10024,19295,0.27083534002304077
10024,20030,0.2819477915763855
10025,12937,0.27985846996307373
10027,22429,0.34619981050491333
10027,22082,0.30629289150238037
10027,10114,0.30605030059814453
10027,18305,0.3042203187942505
10027,12284,0.2991276979446411
10027,13984,0.28889942169189453
10027,18239,0.28749150037765503
10027,15794,0.2840670943260193
10027,11522,0.2782973647117615
10027,17189,0.2769572138786316
10027,10460,0.2740389108657837
10027,11637,0.32641953229904175
10027,19144,0.2574847936630249
10027,19518,0.2653416395187378
10027,20301,0.25535130500793457
10027,21561,0.2588690519332886
10027,21682,0.2574020028114319
10028,23029,0.2600317597389221
10030,23545,0.3770778775215149
10030,23445,0.2985309362411499
10030,17266,0.28051114082336426
10030,14756,0.2770184278488159
10030,23618,0.2593030333518982
10030,14078,0.2552814483642578
10033,18787,0.3117096424102783
10033,21864,0.3059263229370117
10033,23656,0.260956346988678
10035,17271,0.27266037464141846
10035,23924,0.2690695524215698
10035,23923,0.2656654715538025
10035,10889,0.26510465145111084
10035,14374,0.27286696434020996
10036,12927,0.2631726861000061
10036,11169,0.2729949355125427
10036,11956,0.25190919637680054
10036,12027,0.3073335289955139
10036,12060,0.2509418725967407
10036,12911,0.27935314178466797
10036,23525,0.4484158158302307
10037,21202,0.25296640396118164
10040,21707,0.3052726984024048
10040,12001,0.29063713550567627
10048,10329,0.26143622398376465
10049,13200,0.2652304768562317
10049,10885,0.2571990489959717
10050,21758,0.2755698561668396
10052,10118,0.26847904920578003
10052,21501,0.26152145862579346
10053,17438,0.31905925273895264
10053,14956,0.28689974546432495
10053,22271,0.2815138101577759
10053,23722,0.2555113434791565
10053,17951,0.2615131735801697
10053,18929,0.2663058638572693
10053,23317,0.2553067207336426
10056,19889,0.2775114178657532
10056,15233,0.2501339912414551
10057,23280,0.3580721616744995
10057,23614,0.26800084114074707
10057,14841,0.2612217664718628
10057,18208,0.2594987154006958
10057,18316,0.25781285762786865
10057,11635,0.2630932331085205
10061,22048,0.2580189108848572
10061,16755,0.3695378303527832
10061,17013,0.2709583044052124
10061,19679,0.2609096169471741
10065,23571,0.2638924717903137
10065,23584,0.26360899209976196
10067,13260,0.2586708068847656
10073,18321,0.3525077700614929
10073,18672,0.34164881706237793
10073,23682,0.33112722635269165
10073,17781,0.32542872428894043
10073,11024,0.3150273561477661
10073,12222,0.3097495436668396
10073,12218,0.30810046195983887
10073,20723,0.29605168104171753
10073,10156,0.2730420231819153
10073,13984,0.26658695936203003
10073,14232,0.254977822303772
10073,22886,0.2524372339248657
10073,14412,0.2515262961387634
10073,15032,0.2975991368293762
10074,22813,0.2788425087928772
10075,17020,0.28607839345932007
10075,13760,0.26379722356796265
10075,12445,0.2554500699043274
10075,13479,0.30470335483551025
10075,15891,0.2846565842628479
10075,17231,0.271819531917572
10075,23020,0.25416135787963867
10077,12916,0.3454418182373047
10077,13768,0.2614406943321228
10077,19520,0.253385066986084
10077,19702,0.2638145685195923
10081,18958,0.3090895414352417
10083,14193,0.3375551104545593
10083,17576,0.2938922643661499
10083,23239,0.2640140652656555
10088,13587,0.30465167760849
10088,11994,0.251608669757843
10089,14376,0.25922006368637085
10089,10448,0.2537233233451843
10089,13110,0.2515530586242676
10091,22292,0.2521001100540161
10091,11433,0.2591691017150879
10093,10097,0.2531433701515198
10093,19445,0.2523881793022156
10093,19860,0.3066384792327881
10098,21507,0.31267088651657104
10099,21413,0.2686014175415039
10099,17761,0.263982892036438
10099,18183,0.27046412229537964
10101,15863,0.26265430450439453
10101,15882,0.30745214223861694
10103,18354,0.2616273760795593
10104,13574,0.3080117702484131
10104,18568,0.2870020270347595
10104,21009,0.2722761631011963
10104,10847,0.265850305557251
10106,22511,0.28090399503707886
10106,18595,0.27300703525543213
10107,16692,0.26113831996917725
10107,12141,0.25480103492736816
10107,22863,0.25191932916641235
10107,13985,0.25744301080703735
10107,18870,0.25359147787094116
10108,22895,0.25699466466903687
10109,21836,0.3889426589012146
10109,12755,0.36642104387283325
10109,22802,0.33142679929733276
10109,13976,0.32727235555648804
10109,12731,0.3241698741912842
10109,12764,0.3221855163574219
10109,15138,0.3141672611236572
10109,18337,0.31301993131637573
10109,22809,0.3117142915725708
10109,12813,0.30700594186782837
10109,12369,0.2998349070549011
10109,18272,0.29389888048171997
10109,19197,0.288313090801239
10109,15471,0.28431540727615356
10109,10272,0.2616792917251587
10109,10871,0.25218647718429565
10109,11501,0.2720932364463806
10109,13223,0.2971576452255249
10109,14781,0.2835618257522583
10109,16926,0.28123605251312256
10109,17157,0.25982773303985596
10109,18545,0.26896733045578003
10109,20052,0.2607206106185913
10109,20540,0.28300321102142334
10109,22419,0.2585022449493408
10109,22894,0.3374406695365906
10109,23143,0.273473858833313
10110,13966,0.4401402473449707
10110,12062,0.31260931491851807
10110,12409,0.28432655334472656
10110,12588,0.28266316652297974
10110,17376,0.27760159969329834
10110,20213,0.2581588625907898
10110,20723,0.25733697414398193
10110,23557,0.2512199282646179
10110,13487,0.25292903184890747
10111,18165,0.2958126664161682
10111,15836,0.27427440881729126
10111,13113,0.3175353407859802
10113,10449,0.5422522723674774
10113,14770,0.42444151639938354
10113,13013,0.4106748700141907
10113,21413,0.3682085871696472
10113,23681,0.33002549409866333
10113,20005,0.3293301463127136
10113,16968,0.32910603284835815
10113,23063,0.31697988510131836
10113,18278,0.31668704748153687
10113,19526,0.3138492703437805
10113,13816,0.2879067659378052
10113,20070,0.27833276987075806
10113,13609,0.27742522954940796
10113,12696,0.2609568238258362
10113,18016,0.2852156162261963
10113,18183,0.25220561027526855
10113,18229,0.2641487121582031
10113,19614,0.27122801542282104
10113,22886,0.25650447607040405
10114,23421,0.5155291259288788
10114,12284,0.4750899076461792
10114,12277,0.4470735192298889
10114,22894,0.36673682928085327
10114,12369,0.354555606842041
10114,15665,0.3471357226371765
10114,22875,0.3375104069709778
10114,21575,0.3355862498283386
10114,15146,0.31658750772476196
10114,22594,0.3135014772415161
10114,16635,0.3089485764503479
10114,12285,0.3076663017272949
10114,22429,0.3042915463447571
10114,15108,0.3013496398925781
10114,10870,0.2992842197418213
10114,13816,0.2860369086265564
10114,15107,0.2982572317123413
10114,15448,0.29341286420822144
10114,17189,0.3189172148704529
10114,18545,0.27093708515167236
10114,19855,0.25344449281692505
10114,20539,0.294185996055603
10114,21682,0.2758191227912903
10114,22082,0.33697688579559326
10114,23141,0.25701653957366943
10115,23487,0.38620316982269287
10115,23381,0.27237892150878906
10116,15987,0.2714085578918457
10117,10758,0.2877756953239441
10117,19307,0.26784324645996094
10117,18406,0.2790820598602295
10118,11837,0.3611217737197876
10118,17929,0.35273903608322144
10118,23138,0.29804670810699463
10118,16645,0.27666062116622925
10118,12086,0.26862555742263794
10118,12104,0.2587538957595825
10118,16406,0.25594037771224976
10118,21464,0.25242549180984497
10118,19640,0.31484341621398926
10118,22271,0.28061169385910034
10118,22366,0.2535907030105591
10118,22895,0.2587554454803467
10118,23363,0.2556212544441223
10121,17681,0.2662445306777954
10129,14153,0.3935903310775757
10129,11419,0.383304238319397
10129,21572,0.33624279499053955
10129,16160,0.33336859941482544
10129,23684,0.3298764228820801
10129,17808,0.32807040214538574
10129,17479,0.3243493437767029
10129,11386,0.3049601912498474
10129,13055,0.30977070331573486
10129,14171,0.2530859112739563
10129,17456,0.2760775685310364
10129,17651,0.2834130525588989
10129,17670,0.2759607434272766
10129,18469,0.2765202522277832
10129,19359,0.30097925662994385
10129,19399,0.26839470863342285
10129,21716,0.2547386884689331
10129,22063,0.259211003780365
10129,22331,0.31370484828948975
10129,22628,0.2648780941963196
10131,18133,0.34157949686050415
10131,16178,0.31433212757110596
10133,22043,0.5026103556156158
10133,10155,0.44690048694610596
10133,18491,0.381508469581604
10133,16243,0.37820857763290405
10133,20529,0.3671138286590576
10133,18731,0.34393203258514404
10133,20879,0.3434198498725891
10133,15656,0.34229785203933716
10133,21548,0.3382501006126404
10133,18053,0.3317532539367676
10133,15254,0.32577818632125854
10133,18913,0.32531553506851196
10133,11249,0.30125582218170166
10133,12049,0.26866793632507324
10133,12229,0.28537559509277344
10133,12394,0.27996599674224854
10133,12824,0.270294189453125
10133,13433,0.2932250499725342
10133,14162,0.28578102588653564
10133,14257,0.27445268630981445
10133,14728,0.28100699186325073
10133,15000,0.3096393942832947
10133,15067,0.2743086814880371
10133,15142,0.2829693555831909
10133,15640,0.2676730751991272
10133,15659,0.30239927768707275
10133,15664,0.25389909744262695
10133,15717,0.2852834463119507
10133,16520,0.259776771068573
10133,16522,0.2524062991142273
10133,16858,0.32341843843460083
10133,17086,0.2820136547088623
10133,17525,0.4015677571296692
